code,term
297844000,Chukchi language
297845004,Itelmen language
297846003,Ket language
297847007,Koryak language
297848002,Nivkh language
297849005,Yukagir language
297850005,Papuan language
297851009,Baining language
297852002,Chimbu language
297853007,Enga language
297854001,Hagen language
297855000,Kate language
297856004,Marind language
297857008,Nimboran language
297858003,Pidgin and Créole language
297859006,Fanakalo language
297860001,French Créole language
297861002,Kituba language
297862009,Krio language
297863004,Papiamento language
297864005,Pidgin English language
297865006,Police Motu language
297867003,Saramacca language
297868008,Taki-Taki language
297869000,Saharan language
297870004,Kanuri language
297871000,Teda language
297872007,Sino-Tibetan language
297873002,Miao-Yao language
297874008,Miao language
297875009,Sinitic language
297876005,Chinese language
297877001,Cantonese Chinese dialect
297878006,Fukienese dialect
297879003,Northern Fukienese dialect
297880000,Southern Fukienese dialect
297881001,Hakka dialect
297882008,Hsiang dialect
297883003,Mandarin dialect
297884009,Wu dialect
297885005,Tai language
297886006,Chuang language
297887002,Lao language
297888007,Nung language
297889004,Puyi language
297890008,Shan language
297891007,Thai language
297892000,Tung language
297893005,Tibeto-Burman language
297894004,Bodo language
297895003,Burmese language
297896002,Chin language
297897006,Garo language
297898001,Jonkha language
297899009,Kachin language
297900004,Karen language
297901000,Lahu language
297902007,Lepcha language
297903002,Lisu language
297904008,Lushei language
297905009,Meithei language
297906005,Murmi language
297907001,Nakhi language
297908006,Newari language
297909003,Tibetan language
297910008,Yi language
297911007,Songhai language
297912000,Uralic language
297913005,Finno-Ugric language
297914004,Finnic language
297915003,Estonian language
297916002,Finnish language
297917006,Komi language
297918001,Lappish language
297919009,Mari language
297920003,Mordvin language
297921004,Udmurt language
297922006,Ugric language
297923001,Hungarian language
297924007,Ostyak language
297925008,Vogul language
297926009,Samoyed language
297927000,Enets language
297928005,Nenets language
297929002,Nganasan language
297930007,Selkup language
297931006,Language commonly spoken in Europe
297933009,Yao language - Sino-Tibet
297934003,Swiss German dialect
298018001,Kashubian Polish dialect
303601000000100,Telephone interpreting service used
313421002,Créole language
313422009,Mirpuri language
314430004,Presence of interpreter
314431000,Interpreter present
315566006,Main spoken language Arabic
315567002,Main spoken language Bengali
315568007,Main spoken language Cantonese
315569004,Main spoken language Czech
315571004,Main spoken language French
315572006,Main spoken language Gujerati
315574007,Main spoken language Hausa
315575008,Main spoken language Hindi
315576009,Main spoken language Iba
315577000,Main spoken language Kutchi
315578005,Main spoken language Mandarin
315579002,Main spoken language Polish
315580004,Main spoken language Portuguese
315581000,Main spoken language Punjabi
315582007,Main spoken language Russian
315583002,Main spoken language Somali
315584008,Main spoken language Spanish
315585009,Main spoken language Swahili
315586005,Main spoken language Sylheti
315587001,Main spoken language Tamil
315588006,Main spoken language Urdu
315589003,Main spoken language Yoruba
315593009,Need for interpreter
315594003,Interpreter needed
343701000000103,Finnish language interpreter needed
343711000000101,Flemish language interpreter needed
343771000000106,Kutchi language interpreter needed
343981000000106,Main spoken language Bulgarian
343991000000108,Main spoken language Romanian
344001000000103,Main spoken language Romanian 
344011000000101,Main spoken language Romanian 
352891000000107,Main spoken language Slovak
352901000000108,Slovak language interpreter needed
352921000000104,Main spoken language Ndebele
352931000000102,Ndebele language interpreter needed
353881000000101,Romanian language interpreter needed
353891000000104,Interpreter needed - Romanian 
353901000000103,Interpreter needed - Romanian 
353921000000107,Bulgarian language interpreter needed
353931000000109,Interpreter needed - Bulgarian 
353941000000100,Interpreter needed - Bulgarian 
356281000000105,Main spoken language Oromo
356291000000107,Main spoken language Oromo 
356301000000106,Main spoken language Oromo 
356311000000108,Main spoken language Abkhazian
356321000000102,Main spoken language Abkhazian 
356331000000100,Main spoken language Abkhazian 
356341000000109,Main spoken language Afar
356351000000107,Main spoken language Afar 
356361000000105,Main spoken language Afar 
356371000000103,Main spoken language Afrikaans
356381000000101,Main spoken language Afrikaans 
356391000000104,Main spoken language Afrikaans 
356401000000101,Main spoken language Armenian
356411000000104,Main spoken language Armenian 
356421000000105,Main spoken language Armenian 
356431000000107,Main spoken language Assamese
356441000000103,Main spoken language Assamese 
356451000000100,Main spoken language Assamese 
356461000000102,Main spoken language Aymara
356471000000109,Main spoken language Aymara 
356481000000106,Main spoken language Aymara 
356501000000102,Main spoken language Azerbaijani
356511000000100,Main spoken language Azerbaijani 
356521000000106,Main spoken language Azerbaijani 
356531000000108,Main spoken language Bashkir
356541000000104,Main spoken language Bashkir 
356551000000101,Main spoken language Bashkir 
356561000000103,Main spoken language Basque
356571000000105,Main spoken language Basque 
356581000000107,Main spoken language Basque 
356591000000109,Main spoken language Dzongkha
356601000000103,Main spoken language Bhutani 
356611000000101,Main spoken language Bhutani 
356631000000109,Main spoken language Bihari
356641000000100,Main spoken language Bihari 
356651000000102,Main spoken language Bihari 
356661000000104,Main spoken language Bislama
356671000000106,Main spoken language Bislama 
356681000000108,Main spoken language Bislama 
356691000000105,Main spoken language Breton
356701000000105,Main spoken language Breton 
356711000000107,Main spoken language Breton 
356721000000101,Main spoken language Burmese
356731000000104,Main spoken language Burmese 
356741000000108,Main spoken language Burmese 
356751000000106,Main spoken language Belarusian
356761000000109,Main spoken language Byelorussian 
356771000000102,Main spoken language Byelorussian 
356781000000100,Main spoken language Central Khmer
356791000000103,Main spoken language Cambodian 
356801000000104,Main spoken language Cambodian 
356811000000102,Main spoken language Catalan
356821000000108,Main spoken language Catalan 
356831000000105,Main spoken language Catalan 
356881000000109,Main spoken language Corsican
356891000000106,Main spoken language Corsican 
356901000000107,Main spoken language Corsican 
356911000000109,Main spoken language Danish
356921000000103,Main spoken language Danish 
356931000000101,Main spoken language Danish 
356941000000105,Main spoken language Esperanto
356951000000108,Main spoken language Esperanto 
356961000000106,Main spoken language Esperanto 
356971000000104,Main spoken language Estonian
356981000000102,Main spoken language Estonian 
356991000000100,Main spoken language Estonian 
357001000000106,Main spoken language Faeroese
357011000000108,Main spoken language Faeroese 
357021000000102,Main spoken language Faeroese 
357041000000109,Main spoken language Fijian
357051000000107,Main spoken language Fiji 
357061000000105,Main spoken language Fiji 
357071000000103,Main spoken language Finnish
357081000000101,Main spoken language Finnish 
357091000000104,Main spoken language Finnish 
357111000000109,Main spoken language Frisian
357121000000103,Main spoken language Frisian 
357131000000101,Main spoken language Frisian 
357141000000105,Main spoken language Galician
357151000000108,Main spoken language Galician 
357161000000106,Main spoken language Galician 
357171000000104,Main spoken language Georgian
357181000000102,Main spoken language Georgian 
357191000000100,Main spoken language Georgian 
357201000000103,Main spoken language Kalaallisut
357211000000101,Main spoken language Greenlandic 
357221000000107,Main spoken language Greenlandic 
357231000000109,Main spoken language Guarani
357241000000100,Main spoken language Guarani 
357251000000102,Main spoken language Guarani 
357261000000104,Main spoken language Hungarian
357271000000106,Main spoken language Hungarian 
357281000000108,Main spoken language Hungarian 
357291000000105,Main spoken language Icelandic
357301000000109,Main spoken language Icelandic 
357311000000106,Main spoken language Icelandic 
357321000000100,Main spoken language Indonesian
357331000000103,Main spoken language Indonesian 
357341000000107,Main spoken language Indonesian 
357351000000105,Main spoken language Interlingua
357361000000108,Main spoken language Interlingua 
357371000000101,Main spoken language Interlingua 
357381000000104,Main spoken language Interlingue
357391000000102,Main spoken language Interlingue 
357401000000104,Main spoken language Interlingue 
357411000000102,Main spoken language Inupiaq
357421000000108,Main spoken language Inupiak 
357431000000105,Main spoken language Inupiak 
357441000000101,Main spoken language Inuktitut
357451000000103,Main spoken language Inuktitut 
357461000000100,Main spoken language Inuktitut 
357471000000107,Main spoken language Irish
357481000000109,Main spoken language Irish 
357491000000106,Main spoken language Irish 
357501000000100,Main spoken language Javanese
357511000000103,Main spoken language Javanese 
357521000000109,Main spoken language Javanese 
357531000000106,Main spoken language Kannada
357541000000102,Main spoken language Kannada 
357551000000104,Main spoken language Kannada 
357561000000101,Main spoken language Kashmiri
357571000000108,Main spoken language Kashmiri 
357581000000105,Main spoken language Kashmiri 
357591000000107,Main spoken language Kazakh
357601000000101,Main spoken language Kazakh 
357611000000104,Main spoken language Kazakh 
357621000000105,Main spoken language Kinyarwanda
357631000000107,Main spoken language Kinyarwanda 
357641000000103,Main spoken language Kinyarwanda 
357651000000100,Main spoken language Kirghiz
357661000000102,Main spoken language Kirghiz 
357671000000109,Main spoken language Kirghiz 
357681000000106,Main spoken language Rundi
357691000000108,Main spoken language Kirundi 
357701000000108,Main spoken language Kirundi 
357711000000105,Main spoken language Lao
357721000000104,Main spoken language Laothian 
357731000000102,Main spoken language Laothian 
357771000000100,Main spoken language Latvian
357781000000103,Main spoken language Latvian 
357791000000101,Main spoken language Latvian 
357801000000102,Main spoken language Macedonian
357811000000100,Main spoken language Macedonian 
357821000000106,Main spoken language Macedonian 
357831000000108,Main spoken language Malagasy
357841000000104,Main spoken language Malagasy 
357851000000101,Main spoken language Malagasy 
357861000000103,Main spoken language Malay
357871000000105,Main spoken language Malay 
357881000000107,Main spoken language Malay 
357891000000109,Main spoken language Maltese
357901000000105,Main spoken language Maltese 
357911000000107,Main spoken language Maltese 
357921000000101,Main spoken language Maori
357931000000104,Main spoken language Maori 
357941000000108,Main spoken language Maori 
357951000000106,Main spoken language Marathi
357961000000109,Main spoken language Marathi 
357971000000102,Main spoken language Marathi 
357981000000100,Main spoken language Moldavian
357991000000103,Main spoken language Moldavian 
358001000000107,Main spoken language Moldavian 
358011000000109,Main spoken language Mongolian
358021000000103,Main spoken language Mongolian 
358031000000101,Main spoken language Mongolian 
358041000000105,Main spoken language Nauru
358051000000108,Main spoken language Nauru 
358061000000106,Main spoken language Nauru 
358071000000104,Main spoken language Nepali
358081000000102,Main spoken language Nepali 
358091000000100,Main spoken language Nepali 
358101000000108,Main spoken language Occitan
358111000000105,Main spoken language Occitan 
358121000000104,Main spoken language Occitan 
358131000000102,Main spoken language Oriya
358141000000106,Main spoken language Oriya 
358151000000109,Main spoken language Oriya 
358191000000101,Main spoken language Quechua
358201000000104,Main spoken language Quechua 
358211000000102,Main spoken language Quechua 
358221000000108,Main spoken language Romansh
358231000000105,Main spoken language Rhaeto-Romance 
358241000000101,Main spoken language Rhaeto-Romance 
358251000000103,Main spoken language Samoan
358261000000100,Main spoken language Samoan 
358271000000107,Main spoken language Samoan 
358281000000109,Main spoken language Sango
358291000000106,Main spoken language Sangro 
358301000000105,Main spoken language Sangro 
358371000000102,Main spoken language Southern Sotho
358381000000100,Main spoken language Sesotho 
358391000000103,Main spoken language Sesotho 
358401000000100,Main spoken language Tswana
358411000000103,Main spoken language Setswana 
358421000000109,Main spoken language Setswana 
358431000000106,Main spoken language Sindhi
358441000000102,Main spoken language Sindhi 
358451000000104,Main spoken language Sindhi 
358491000000107,Main spoken language Swati
358501000000101,Main spoken language Siswati 
358511000000104,Main spoken language Siswati 
358521000000105,Main spoken language Slovenian
358531000000107,Main spoken language Slovenian 
358541000000103,Main spoken language Slovenian 
358551000000100,Main spoken language Sundanese
358561000000102,Main spoken language Sudanese 
358571000000109,Main spoken language Sudanese 
358581000000106,Main spoken language Tajik
358591000000108,Main spoken language Tajik 
358601000000102,Main spoken language Tajik 
358611000000100,Main spoken language Tatar
358621000000106,Main spoken language Tatar 
358631000000108,Main spoken language Tatar 
358641000000104,Main spoken language Telugu
358651000000101,Main spoken language Tegulu 
358661000000103,Main spoken language Tegulu 
358671000000105,Main spoken language Tibetan
358681000000107,Main spoken language Tibetan 
358691000000109,Main spoken language Tibetan 
358701000000109,Main spoken language Tongan
358711000000106,Main spoken language Tonga 
358721000000100,Main spoken language Tonga 
358731000000103,Main spoken language Tsonga
358741000000107,Main spoken language Tsonga 
358751000000105,Main spoken language Tsonga 
358761000000108,Main spoken language Turkmen
358771000000101,Main spoken language Turkmen 
358781000000104,Main spoken language Turkmen 
358791000000102,Main spoken language Twi
358801000000103,Main spoken language Twi 
358811000000101,Main spoken language Twi 
358821000000107,Main spoken language Uighur
358831000000109,Main spoken language Uigur 
358841000000100,Main spoken language Uigur 
358851000000102,Main spoken language Uzbek
358861000000104,Main spoken language Uzbek 
358871000000106,Main spoken language Uzbek 
358911000000108,Main spoken language Wolof
358921000000102,Main spoken language Wolof 
358931000000100,Main spoken language Wolof 
358941000000109,Main spoken language Xhosa
358951000000107,Main spoken language Xhosa 
358961000000105,Main spoken language Xhosa 
358971000000103,Main spoken language Yiddish
358981000000101,Main spoken language Yiddish 
358991000000104,Main spoken language Yiddish 
359001000000104,Main spoken language Zhuang
359011000000102,Main spoken language Zhuang 
359021000000108,Main spoken language Zhuang 
359031000000105,Main spoken language Zulu
359041000000101,Main spoken language Zulu 
359051000000103,Main spoken language Zulu 
359081000000109,Main spoken language N - Z
359091000000106,Main spoken language A - M
359621000000100,Interpreter needed for language N-Z
359631000000103,Interpreter needed for language A-M
359641000000107,Mongolian language interpreter needed
359651000000105,Mongolian language interpreter needed 
359661000000108,Mongolian language interpreter needed 
359671000000101,Moldavian language interpreter needed
359681000000104,Moldavian language interpreter needed 
359691000000102,Moldavian language interpreter needed 
359701000000102,Marathi language interpreter needed
359711000000100,Marathi language interpreter needed 
359721000000106,Marathi language interpreter needed 
359731000000108,Maltese language interpreter needed
359741000000104,Maltese language interpreter needed 
359751000000101,Maltese language interpreter needed 
359761000000103,Luganda language interpreter needed
359771000000105,Luganda language interpreter needed 
359781000000107,Luganda language interpreter needed 
359791000000109,Ethiopian language interpreter needed
359801000000108,Ethiopian language interpreter needed 
359811000000105,Ethiopian language interpreter needed 
359821000000104,Brawa language interpreter needed
359831000000102,Brawa language interpreter needed 
359841000000106,Brawa language interpreter needed 
359851000000109,Kirghiz language interpreter needed
359861000000107,Kirghiz language interpreter needed 
359871000000100,Kirghiz language interpreter needed 
359881000000103,Iban language interpreter needed
359891000000101,Iba language interpreter needed 
359901000000100,Iba language interpreter needed 
359911000000103,Maori language interpreter needed
359921000000109,Maori language interpreter needed 
359931000000106,Maori language interpreter needed 
359971000000108,Macedonian language interpreter needed
359981000000105,Macedonian language interpreter needed 
359991000000107,Macedonian language interpreter needed 
360011000000101,Malagasy language interpreter needed
360021000000107,Malagasy language interpreter needed 
360031000000109,Malagasy language interpreter needed 
360071000000106,Latvian language interpreter needed
360081000000108,Latvian language interpreter needed 
360091000000105,Latvian language interpreter needed 
360101000000102,Kannada language interpreter needed
360111000000100,Kannada language interpreter needed 
360121000000106,Kannada language interpreter needed 
360131000000108,Kinyarwanda language interpreter needed
360141000000104,Kinyarwanda language interpreter needed 
360151000000101,Kinyarwanda language interpreter needed 
360161000000103,Malay language interpreter needed
360171000000105,Malay language interpreter needed 
360181000000107,Malay language interpreter needed 
360191000000109,Kashmiri language interpreter needed
360201000000106,Kashmiri language interpreter needed 
360211000000108,Kashmiri language interpreter needed 
360221000000102,Kazakh language interpreter needed
360231000000100,Kazakh language interpreter needed 
360241000000109,Kazakh language interpreter needed 
360251000000107,Inupiaq language interpreter needed
360261000000105,Inupiaq language interpreter needed 
360271000000103,Inupiaq language interpreter needed 
360281000000101,Javanese language interpreter needed
360291000000104,Javanese language interpreter needed 
360301000000100,Javanese language interpreter needed 
360311000000103,Inuktitut language interpreter needed
360321000000109,Inuktitut language iterpreter needed 
360331000000106,Inuktitut language iterpreter needed 
360341000000102,Interlingue language interpreter needed
360351000000104,Interlingue language interpreter needed 
360361000000101,Interlingue language interpreter needed 
360371000000108,Lao language interpreter needed
360381000000105,Lao language interpreter needed 
360391000000107,Lao language interpreter needed 
360401000000105,Icelandic language interpreter needed
360411000000107,Icelandic language interpreter needed 
360421000000101,Icelandic language interpreter needed 
360431000000104,Hungarian language interpreter needed
360441000000108,Hungarian language interpreter needed 
360451000000106,Hungarian language interpreter needed 
361441000000100,Guarani language interpreter needed
361451000000102,Guarani language interpreter needed 
361461000000104,Guarani language interpreter needed 
361471000000106,Georgian language interpreter needed
361481000000108,Georgian language interpreter needed 
361491000000105,Georgian language interpreter needed 
361501000000104,Frisian language interpreter needed
361511000000102,Frisian language interpreter needed 
361521000000108,Frisian language interpreter needed 
361791000000100,Faroese language interpreter needed
361801000000101,Faeroese language interpreter needed 
361811000000104,Faeroese language interpreter needed 
361821000000105,Fijian language interpreter needed
361831000000107,Fijian language interpreter needed 
361841000000103,Fijian language interpreter needed 
361851000000100,Galician language interpreter needed
361861000000102,Galician language interpreter needed 
361871000000109,Galician language interpreter needed 
361881000000106,Esperanto language interpreter needed
361891000000108,Esperanto language interpreter needed 
361901000000109,Esperanto language interpreter needed 
361911000000106,Estonian language interpreter needed
361921000000100,Estonian language interpreter needed 
361931000000103,Estonian language interpreter needed 
361941000000107,Corsican language interpreter needed
361951000000105,Corsican language interpreter needed 
361961000000108,Corsican language interpreter needed 
361971000000101,Danish language interpreter needed
361981000000104,Danish language interpreter needed 
361991000000102,Danish language interpreter needed 
362011000000102,Kalaallisut language interpreter needed
362021000000108,Kalaallisut language interpreter needed 
362031000000105,Kalaallisut language interpreter needed 
362041000000101,Catalan language interpreter needed
362051000000103,Catalan language interpreter needed 
362061000000100,Catalan language interpreter needed 
362071000000107,Belarusian language interpreter needed
362081000000109,Belarusian language interpreter needed 
362091000000106,Belarusian language interpreter needed 
362111000000101,Indonesian language interpreter needed
362121000000107,Indonesian language interpreter needed 
362131000000109,Indonesian language interpreter needed 
362141000000100,Breton language interpreter needed
362151000000102,Breton language interpreter needed 
362161000000104,Breton language interpreter needed 
362171000000106,Bislama language interpreter needed
362181000000108,Bislama language interpreter needed 
362191000000105,Bislama language interpreter needed 
362201000000107,Bihari language interpreter needed
362211000000109,Bihari language interpreter needed 
362221000000103,Bihari language interpreter needed 
362231000000101,Assamese language interpreter needed
362241000000105,Assamese language interpreter needed 
362251000000108,Assamese language interpreter needed 
362261000000106,Armenian language interpreter needed
362271000000104,Armenian language interpreter needed 
362281000000102,Armenian language interpreter needed 
362331000000107,Central Khmer language interpreter needed
362341000000103,Central Khmer language interpreter needed 
362351000000100,Central Khmer language interpreter needed 
362371000000109,Burmese language interpreter needed
362381000000106,Burmese language interpreter needed 
362391000000108,Burmese language interpreter needed 
362541000000108,Aymara language interpreter needed
362551000000106,Aymara language interpreter needed 
362561000000109,Aymara language interpreter needed 
362571000000102,Afrikaans language interpreter needed
362581000000100,Afrikaans language interpreter needed 
362591000000103,Afrikaans language interpreter needed 
362611000000106,Azerbaijani language interpreter needed
362621000000100,Azerbaijani language interpreter needed 
362631000000103,Azerbaijani language interpreter needed 
362641000000107,Basque language interpreter needed
362651000000105,Basque language interpreter needed 
362661000000108,Basque language interpreter needed 
362691000000102,Afar language interpreter needed
362701000000102,Afar language interpreter needed 
362711000000100,Afar language interpreter needed 
362721000000106,Abkhazian language interpreter needed
362731000000108,Abkhazian language interpreter needed 
362741000000104,Abkhazian language interpreter needed 
362781000000107,Dzongkha language interpreter needed
362791000000109,Dzongkha language interpreter needed 
362801000000108,Dzongkha language interpreter needed 
362821000000104,Zulu language interpreter needed
362831000000102,Zulu language interpreter needed 
362841000000106,Zulu language interpreter needed 
362911000000103,Zhuang language interpreter needed
362921000000109,Zhuang language interpreter needed 
362931000000106,Zhuang language interpreter needed 
362961000000101,Uzbek language interpreter needed
362971000000108,Uzbek language interpreter needed 
362981000000105,Uzbek language interpreter needed 
362991000000107,Oromo language interpreter needed
363001000000106,Oromo language interpreter needed 
363011000000108,Oromo language interpreter needed 
363021000000102,Yiddish language interpreter needed
363031000000100,Yiddish language interpreter needed 
363041000000109,Yiddish language interpreter needed 
363061000000105,Rundi language interpreter needed
363071000000103,Rundi language interpreter needed 
363081000000101,Rundi language interpreter needed 
